candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0050,86,282.73831042065467,0.08570258700706382,0.3410560787432648,1.271883127838373,0.24999406655702983,742.3225510806884,36.451052983296705,1.1957882763393635,132.22313262514137,131,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0051,88,84.91701194395459,0.0412975212019056,0.1714001858730757,0.7905516717946739,0.21938764740340974,160.98580728867333,60.012194192185376,2.1314439464043553,37.36765013375481,152,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0052,90,6.289179920672722,0.01976614421534836,0.14198285700574115,0.4010502085089681,0.17281357609764042,7.202628061128392,2.2545581779244217,0.09995157831952606,2.367525420483187,219,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0053,91,24.570310590476577,0.010078017168496052,0.06369682036282417,0.4335727281868458,0.11054479667222497,68.77264808261285,1.86610160331285,0.40598246809850735,11.841392828157757,152,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0054,95,20.612552723809692,0.025029105954915976,0.12473820895626003,0.4392969693057236,0.13040304316631396,8.617236003866665,3.9562477807467964,0.4226766009382625,6.159387334464441,207,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0055,96,63.781111722130085,0.04892784256796796,0.07508234630577555,0.48833798170089726,0.24237070939995656,131.8564317641502,2.15759034717842,0.2952830236635317,26.73104044177323,108,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0056,103,62.58040690522457,0.01933470142772157,0.03693676978078202,0.4499452387914057,0.1713984791414546,161.01397955275664,0.9533519332307362,3.211018242249839,28.79598081233517,133,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0057,104,18.190103579989692,0.02446602988345567,0.10301467580444004,0.638372796028852,0.16827607889922236,34.426681442579266,2.2042222546618775,0.3853708265379043,7.559725970242312,147,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0058,105,3.746908094612664,0.01822801598948979,0.1018331546623208,0.29618269205093384,0.18952065880963345,5.439350979596772,1.6141647759826174,0.14673855333461847,1.540388368719483,101,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0059,107,13.321092192264654,0.034329647386218395,0.25609344046242016,0.7970660272985697,0.20150126236683083,21.45707951713395,5.032113062561663,0.6385004980194658,5.508288465416091,190,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0060,108,19.338102027656802,0.020993170268264687,0.06876962174374447,0.45537743046879764,0.2017592207836025,27.91510210731025,3.7368743046599158,0.3864574621004522,7.3726124397745645,209,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0061,109,417.91416497487893,0.020815880957796587,0.21291719627697903,0.6650938436796423,0.15270684888927455,734.0228434952019,19.74186882997396,0.2903000751950149,164.34979336729722,120,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0062,110,80.23553857466884,0.04864346555554201,0.21167924850592448,0.9225834637880326,0.23259490578614836,185.14237908628493,7.444011236817666,2.4014478327435755,35.54068816694333,217,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0063,112,3.678866068022658,0.018335469084858405,0.1349516391160246,0.47222753912210447,0.18576138082040478,7.281010024525657,0.19311147298139986,0.04146469143270405,1.6264648795271293,118,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0064,113,11.357155326774906,0.028791750425660245,0.23749004288522296,0.6003382429480553,0.20751963535955267,6.071836818888602,1.684347448063475,0.6464603456226898,3.586720284920462,114,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0065,114,20.401500991174643,0.033248219489286995,0.24607374503575266,1.115367045858875,0.23541224831942942,32.858435632607375,15.537349188274192,0.6539178429078646,8.765816294506484,213,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0066,117,4.565189479052557,0.016915092610809514,0.0419641684181258,0.34687793552875507,0.17268932927970815,6.176300183034916,1.746594190121639,1.0694791802913173,1.8441502263136156,99,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0067,118,23.0672674349607,0.047254280720034625,0.16691491461769395,1.1662979930639263,0.3407978536167516,31.421530946906707,6.90514144000542,0.4846311534494441,8.887749144674483,159,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0068,120,17.861009227220375,0.022081962978284932,0.1369724217461401,0.6070129543542857,0.17796461229254695,35.95886602745879,2.238735418128038,0.17528448874029956,7.59427876043822,133,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0069,121,4.155718384855483,0.013506331601690204,0.057591485443603915,0.410731304623187,0.11384589203033017,3.3753585046480765,9.103532294083228,1.3720673587600447,1.9030817330416359,216,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0070,123,2.4765088826834547,0.01289174299097149,0.07786977608280907,0.5272989928722379,0.14638588975484634,2.378826420661584,0.0,0.5960117015817934,0.9410082204441786,186,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0071,126,5.381176423530312,0.01068144773662824,0.0781848925498989,0.14886073023080817,0.12002926519434785,10.678389203177957,1.1068572970274262,0.28538893769410834,2.3143060950250844,112,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0072,127,4.315153090687704,0.019996548177276696,0.12849496102421937,0.32341099679470064,0.19530412845996775,4.1830413516855005,0.8472670076127994,0.22990486082359615,1.5559068108110945,103,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0073,128,3.7283109349751955,0.010435076576291235,0.08638563021769943,0.4067487463355059,0.10734864933237676,5.452336988706347,5.93642948362951,0.10567682143770253,1.7558965750792412,294,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0074,129,203.54855233829252,0.02252185248977722,0.1200899412010333,0.6445255085825919,0.1791078695779115,228.66218499675446,2547.6458715610393,0.12075599892240518,196.70389374019584,308,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0075,130,14.629671991200675,0.03112824926604769,0.1973368117761071,0.9010816153138875,0.18507798688722576,29.285334744987992,11.855242614424542,0.45708731362770144,6.800164048285654,199,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0076,131,698.7314428320652,0.05514821376436557,0.08153831120349983,0.35455746650695796,0.2209920214359793,1408.8709805341598,1.5699763877388566,2.240548083360667,287.6581001407483,80,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0077,132,13.496107496365317,0.02804668105037878,0.16419164979628464,0.6492323476821178,0.1637238889252822,14.215543048321488,2.0821565962188657,1.427051545685747,4.815894600698778,260,False
rtp_gate_pure_drop_2,calibration,gsm8k_dense_0078,133,10.679125098612566,0.030400721588477644,0.22505326502461326,0.9520262461155651,0.19234062698258855,13.808187660282458,1.7282532318305188,0.4001856897803056,4.078124495913688,171,False
