candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
single_layer_18,calibration,gsm8k_dense_0050,86,942.6117050592397,0.02474165411389766,0.20059591121186787,0.31990033388137806,0.13648403796222247,3081.873785672836,1.1213779039954934,0.24319813909735793,482.3648022777012,131,False
single_layer_18,calibration,gsm8k_dense_0051,88,56.333470518977684,0.030299774328591964,0.1430497867290214,0.47127652168273926,0.18703913597249955,1.8092182798962744,0.46790382700990835,0.6413947487127339,14.393462892673288,152,False
single_layer_18,calibration,gsm8k_dense_0052,90,6.898873014459722,0.016983732033721145,0.05734079576852212,0.3070059521123766,0.15585957014939703,13.57756304031971,3.9900740845898377,0.33178072931564806,3.0969932712057697,219,False
single_layer_18,calibration,gsm8k_dense_0053,91,492.4325796795474,0.016799312365180296,0.061698635866476115,0.4252910017967224,0.11387549135887766,1521.2051814265376,15.037714344892471,0.054964438627877144,245.64610359981066,152,False
single_layer_18,calibration,gsm8k_dense_0054,95,1450.1725813383819,0.029612759849858516,0.12479728564240174,0.41650115102529495,0.12912930877605194,3487.7447512375056,4.468578686114665,0.11290361318926896,641.89010850558,207,False
single_layer_18,calibration,gsm8k_dense_0055,96,165.21354122268525,0.022474708294888263,0.04063273903522675,0.3384208217263223,0.20224962983228215,153.74216866036667,1.5711323680632947,0.17892170371043753,53.76960072964276,108,False
single_layer_18,calibration,gsm8k_dense_0056,103,219.1271708232845,0.02130076757850389,0.054971337946065915,0.4690405517336328,0.17762411493694427,575.7445372368682,17.650637965366915,0.0,101.82408591614869,133,False
single_layer_18,calibration,gsm8k_dense_0057,104,13.78593373694618,0.023224989276031775,0.11581283287247186,0.36736802160739895,0.17150339881933077,24.04384221616734,13.009445211985838,0.2385691500225088,6.123813804253725,147,False
single_layer_18,calibration,gsm8k_dense_0058,105,5.773172773084375,0.025963155193911392,0.16560878780247676,0.45687079429626465,0.18066053352322342,13.574303164422266,1.0206354119072436,0.35713571028131796,2.7106660040335275,101,False
single_layer_18,calibration,gsm8k_dense_0059,107,123.40748243049123,0.028543198128156182,0.08016077301048863,0.529327312411624,0.18140880385762242,286.6016227270283,2.7372822968136474,0.13547899175556655,54.03698556915813,190,False
single_layer_18,calibration,gsm8k_dense_0060,108,30.576360174539232,0.024664100502026932,0.03242672221735588,0.10578401684761045,0.19007520658206326,9.583106622686602,5.410029673889287,0.26015393277485616,8.73582488406351,209,False
single_layer_18,calibration,gsm8k_dense_0061,109,258.40178248279176,0.017883924105219228,0.09729613265517435,0.4543354034423827,0.1480858125552556,453.81469693722084,10.501768816050049,0.5062881864619548,101.5517337619457,120,False
single_layer_18,calibration,gsm8k_dense_0062,110,514.3451341958898,0.020416882875917728,0.04100348157027098,0.49102434441447274,0.15748706623339281,1525.1734158611405,0.7778960141146327,0.0016398783731086206,250.73834513314304,217,False
single_layer_18,calibration,gsm8k_dense_0063,112,3.870141247360522,0.02706021756833946,0.0741411967833709,0.4999931976199149,0.18524524625352834,7.820596149007511,1.5572105783913766,0.4631414650828411,1.7990847142317608,118,False
single_layer_18,calibration,gsm8k_dense_0064,113,3.401724199544911,0.02122700591893977,0.08297852079157261,0.39469579909928143,0.17682805069119167,5.615700522164371,1.1627088371219727,0.3335332788138091,1.4643186787861846,114,False
single_layer_18,calibration,gsm8k_dense_0065,114,12.078888043216997,0.029453333773424056,0.16989849894896775,0.4041794165968895,0.1797221621703891,27.196451681682138,2.1618723591870483,0.8537760942615766,5.4470683106967694,213,False
single_layer_18,calibration,gsm8k_dense_0066,117,101.13212625878722,0.022196842437683936,0.17320766432293594,0.5538282699038969,0.16107190090836837,279.0518909117369,0.5220442476933697,0.00788592637615082,47.762758498939114,99,False
single_layer_18,calibration,gsm8k_dense_0067,118,10.21842175395238,0.019573505768465563,0.1487573215869515,0.4552055418491362,0.2528441037903473,28.768444684990317,0.946988203723923,0.1168585590737937,5.02750683676924,159,False
single_layer_18,calibration,gsm8k_dense_0068,120,2.313682884346705,0.0168121566334355,0.11373459151481227,0.34778781235218037,0.15579027335540255,3.782303731879329,1.1372300059733844,0.005127798703567166,1.025905207993442,133,False
single_layer_18,calibration,gsm8k_dense_0069,121,620.0160279438901,0.019521588275555033,0.12034283898287233,0.19203918874263767,0.10913307731549816,1879.9826577667402,3.0922835804414834,0.31857095738631536,305.6312611224093,216,False
single_layer_18,calibration,gsm8k_dense_0070,123,7.098889944672967,0.017825062510349876,0.050525223183446884,0.5389593631029128,0.15309583343076008,16.43881792395209,10.29527983957005,0.5678971406776536,3.7342485802279106,186,False
single_layer_18,calibration,gsm8k_dense_0071,126,520.0918737914343,0.02127437241942349,0.06918829525953202,0.4177039980888364,0.15535418132463205,1760.0116651459248,1.0199219567486322,0.10570567657012298,270.97152463360305,112,False
single_layer_18,calibration,gsm8k_dense_0072,127,1.675790000026844,0.017416911215179846,0.06696629854390417,0.2565841030329466,0.15880159154730167,2.0828121740603436,0.8099294441786483,0.1644588267959204,0.7001950626222979,103,False
single_layer_18,calibration,gsm8k_dense_0073,128,147.93624045885895,0.019789981305065013,0.081785667372334,0.2902528449892993,0.10899385333568375,308.4517342599795,0.5476958987182852,0.5789008246659866,61.78100704225837,294,False
single_layer_18,calibration,gsm8k_dense_0074,129,156.93491617657656,0.02015555600205554,0.04365289001692416,0.2847181874094528,0.1454525054530363,318.8605743750446,1.25710141222895,0.8698173063728254,64.9076516692537,308,False
single_layer_18,calibration,gsm8k_dense_0075,130,13.536927786272756,0.021232645393991098,0.07155243213841249,0.3309074401855465,0.1771807482195936,38.18705440374933,2.4119793043256297,0.10975321351914609,6.646094324466653,199,False
single_layer_18,calibration,gsm8k_dense_0076,131,1253.03749912777,0.0364783733194536,0.07745714774815275,0.22697653025388714,0.16760669835412045,2568.825200361851,0.5190322257675956,0.0901961283314563,518.8639420960454,80,False
single_layer_18,calibration,gsm8k_dense_0077,132,6.983594648955316,0.01461073980549574,0.0829696272112631,0.41974298059940307,0.1541190131320282,11.54817485239083,0.6789677439230634,0.6133573320980545,2.821684056559963,260,False
single_layer_18,calibration,gsm8k_dense_0078,133,119.19413984948244,0.02635315395218452,0.13442951793748278,0.625317552685737,0.17286135382261872,349.3789592337072,1.3519615693630695,0.03905679562155129,57.954003815047336,171,False
single_layer_18,calibration,gsm8k_dense_0079,134,6.90341308027358,0.02996738815395873,0.09574309054796958,0.5421053171157837,0.20380292254314555,10.388044867182147,0.34722733566881925,0.44945711864741716,2.713688194243894,101,False
single_layer_18,calibration,gsm8k_dense_0080,136,16.315266415671417,0.022655565247620607,0.0950590838187317,0.7131320519747533,0.12301753974179519,39.84693601487516,4.366223281597757,0.13934284058446642,7.628064788898907,113,False
single_layer_18,calibration,gsm8k_dense_0081,137,10.187326548016816,0.010134670009393327,0.05576001037040042,0.24680508095771056,0.08521668940489231,16.41946667357205,0.8240206412341207,0.7384104934142618,3.986857095929641,253,False
single_layer_18,calibration,gsm8k_dense_0082,139,952.4801433587421,0.02706486758118189,0.2722932857054254,0.4957502587676572,0.14755336087345494,3237.04359840482,4.654080917087472,1.1052814894353244,497.49527256142585,126,False
