candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0050,86,6045.214463641144,0.4460200346304405,0.6771173455882387,5.747037404775619,0.6183521412886106,11255.434859307015,16555.58061948541,0.0,3240.623177662035,131,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0051,88,9566.998598902957,0.47967906481975614,0.6913560465965681,6.37036319822073,0.7175304708101892,10020.918205747237,13545.3316346965,1.9112187397082607,3871.9834898354034,152,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0052,90,6967.378523251308,0.46348792214871104,0.6813350602936278,5.975263997167347,0.7902367273601917,12381.909687626432,19647.262551634874,0.0,3715.9214747620276,219,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0053,91,9018.389642839411,0.45008265795750163,0.6682653177844023,5.887990847229958,0.6285860858216191,16283.329914700365,8810.772302224681,0.0,3998.9297309088824,152,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0054,95,8040.602462544397,0.4615547915854096,0.6864789743683257,5.565596812311559,0.7971519858947078,12425.766630792501,11457.374766887891,1.2291220006888892,3578.2304557529983,207,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0055,96,6467.972488616435,0.4235670378871532,0.6498759907869782,5.407077468617354,0.6450864896874562,10503.118840422907,8637.92613663522,1.0253541632287124,2890.229244120931,108,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0056,103,7795.05075264703,0.4838866227495401,0.6688151811031533,5.610641160607333,0.8020468882539056,11676.795963010496,24048.80227428195,0.0,4086.4557016488716,133,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0057,104,6458.9092613137755,0.42040336526500877,0.6753577921297151,6.033218756271524,0.7924005595380312,10470.166935977973,10840.67556896666,0.0,2995.5356477989767,147,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0058,105,7713.733453291133,0.4231239943076111,0.6850567385002736,5.862445937469602,0.7005422240495682,10910.630235372448,16010.901459425253,0.0,3602.9571970666175,101,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0059,107,2202.7016362249246,0.3866482925225131,0.6793350025821723,5.833876165561378,0.704826202894014,3090.2491647440806,5134.39339779985,1.2661696942691236,1055.782719901686,190,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0060,108,5107.349751571395,0.4083548585727358,0.6807313582808013,6.351609353776439,0.7796712551767436,6056.552681761635,33814.57900834338,0.0,3453.296924957818,209,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0061,109,7260.644219690545,0.38807954451464927,0.6782191193782443,5.476231783628463,0.831156600298,10977.89509602383,8441.957342908814,0.0,3116.566667363477,120,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0062,110,5836.562943762615,0.4741166676876713,0.6834689320045266,5.949121164996177,0.8010125110546747,12382.370033490595,9463.923653254727,0.0,2924.0868520484773,217,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0063,112,6932.245560181445,0.4631341642037607,0.6710027744922885,6.284679061500356,0.748779726970909,10736.172334192443,14038.194991401,0.0,3295.06652074846,118,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0064,113,8117.432745078578,0.470878005521485,0.6852417183454999,6.12435300683137,0.6600261238296475,10746.209515599672,26448.40867453649,0.0,4212.647581106597,114,False
rtp_gate_pure_drop_0_1_9_19_24,calibration,gsm8k_dense_0065,114,3864.6739404205246,0.4167356021341082,0.6800871069287509,6.1397834177769255,0.7962399503251292,6428.248350025143,10079.290590526882,0.0,1985.5704996156092,213,False
