candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0050,86,507.3913698235075,0.1102734860246136,0.4240496416435462,1.4551830291748047,0.303264167614767,1335.0228185641256,38.346682342920914,0.0,235.89906260302163,131,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0051,88,278.1680700414475,0.09867326161539436,0.4240749711415603,1.558554969727993,0.3301487710867162,459.96744596075234,171.1479231598294,2.5726320218886385,115.34788518141895,152,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0052,90,192.3272737087577,0.057498600852113904,0.17867275024934123,0.8223936162888997,0.2532742821123574,416.1139941335442,1.8996092027276543,1.2188479874165452,81.70050946885137,219,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0053,91,390.9142373100196,0.088067523044353,0.42064989794754404,1.3524269051849842,0.2848283838034902,769.3536601447612,84.67848866908116,2.501897087675585,163.9211489690451,152,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0054,95,692.862474149945,0.10203620131029452,0.3715426438355645,1.616501744184643,0.2930120256303392,1220.6253810364292,763.8987506509325,2.6729273173891634,309.5133780226447,207,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0055,96,878.5669123630539,0.11303361076784241,0.2631275438026891,1.2425830257008788,0.3016758345477675,1406.9378526149217,442.17079977126787,3.5509007317973134,354.72370253661103,108,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0056,103,30.09906592130088,0.06070386173595698,0.21368835010047604,1.166235582996157,0.3132892647798585,36.645534233624495,7.443987037689482,0.0,11.077852782454606,133,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0057,104,270.05016681591843,0.08613475521109307,0.24964726431878137,1.4974502325057981,0.2638422066197501,513.1610108679836,24.852349540830566,0.9296148163278884,110.14917774423662,147,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0058,105,160.94713295648654,0.08715791958599262,0.23899370219664498,1.2007020042510703,0.24933761780615896,409.13703813933245,11.585818045464949,2.8226136735427745,73.91651828275644,101,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0059,107,69.13998394722418,0.08697954396638705,0.49243909583104273,1.6045422852039337,0.25562468491377316,114.00736312427465,125.57969262508898,2.3887784204208167,33.135886798379865,190,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0060,108,266.36226657218043,0.08880878047895067,0.2577411280381076,1.413391551375388,0.32592888078567317,503.179253577138,50.076381395006806,0.11214569062661385,109.65246019706835,209,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0061,109,19.5131717626144,0.048564609969247954,0.33062758414369886,1.093883508443832,0.19101806709530886,21.87110022583781,8.263076100574333,0.0,7.282654864141468,120,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0062,110,318.4091714756269,0.08113139342043023,0.3710016626265205,1.5238275244832042,0.2772938397716239,848.3233123597289,59.81496985929321,3.828052625222014,150.93858586851786,217,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0063,112,43.73136079622576,0.04929365590961261,0.2837963051544212,1.1640679407748389,0.2635579171588517,94.50237252078878,0.2819164092215942,4.075747146345681,18.922563993703452,118,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0064,113,41.624768979883335,0.0777126802953031,0.39251266842301474,1.4056362807750702,0.24456143060498728,35.42195479888465,13.689830790411904,1.8566565072022854,14.30687319658366,114,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0065,114,375.02965880510766,0.10862860788729008,0.5267745202360459,2.0050871670246124,0.35663265210293826,1020.3254282943764,190.35308275052316,0.3418758266278994,185.3497738031374,213,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0066,117,703.0892864704757,0.061684943689467385,0.21052106561570058,0.7620076373219491,0.21888394590021154,1888.2697349738019,3.6966273723320984,2.044721144115544,327.27939161979907,99,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0067,118,350.17544564814483,0.114394100583824,0.35836729865513584,1.6131116442382327,0.41410025977198023,742.0480952265,77.05218207242395,1.1939955124216644,151.16580075979059,159,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0068,120,271.1546433811771,0.07552297991100215,0.2312822798586467,1.4690738633275031,0.291102055208698,684.9000000091289,16.90449254722834,1.4624735234266926,123.78214217770585,133,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0069,121,87.73028589865113,0.03858619203882898,0.2287556375907755,0.9849976344034078,0.18383801658434773,166.2672833645597,59.15025557738901,4.149607965463221,38.564843548340086,216,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0070,123,18.7708952572537,0.039790851900996016,0.21774167432887287,1.121661108732223,0.1881299322091886,19.35414129395948,0.5817572546883111,2.698388337381381,6.604964278082117,186,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0071,126,687.3791956159283,0.0726142807047974,0.15883488803950455,1.0468058951199053,0.271645369080222,1707.4636965858874,12.41214949867316,9.07638672744907,309.64663879979344,112,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0072,127,802.4800884564526,0.11396415977320627,0.24684742539734914,1.1908907623961569,0.2785654367968057,1679.3838467762598,21.205355123599542,1.4723066063365013,336.35392069725526,103,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0073,128,179.82846444110567,0.04551465550842941,0.15463602709824353,0.8641416832804678,0.1931023926166428,302.62054309938713,16.72033135709011,5.097810093784477,70.38700806364325,294,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0074,129,328.25325267493906,0.05155364852918864,0.15938314349762198,1.0433202162384985,0.21128682495460388,602.3057512233439,10.505589199982564,2.3430230018976936,131.07758748986845,308,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0075,130,411.3651221634538,0.09719167622906255,0.44520248503890286,2.1145522646605968,0.3061415772629911,1195.6313097125403,36.93993119060182,2.7393164047257756,200.88042640548827,199,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0076,131,146.9593866331448,0.08537267348088358,0.16792997860014813,1.06891176700592,0.2832614826371884,219.88036419737304,3.2593321067072885,2.261856847896366,54.81293616465844,80,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0077,132,91.89333234054703,0.06473173840124592,0.33296702571835596,1.1541558761149637,0.2165148774848291,111.7606142352847,7.011001228558844,1.6841927574632236,32.588471631621715,260,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0078,133,126.39929353985366,0.06518249133488203,0.4894621521218553,1.2878734285943194,0.24215195941013756,204.85680775880388,360.90252174657167,1.6015945318905043,66.40010625576065,171,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0079,134,25.76559615777599,0.07271440530109598,0.6008280099879202,0.6022538859397173,0.23660867687969586,40.3694515244527,15.360072328289947,3.535805982810582,10.79760276215845,101,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0080,136,350.34235380543475,0.09895255211090807,0.4109001436003415,1.253833201364614,0.2464812974353013,382.4820648543539,71.80829847508193,1.8056102808593437,122.13896256556372,113,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0081,137,133.44748330452435,0.050194073089298526,0.35364012751853846,0.948211586475372,0.17226662053952976,200.9836744353054,16.05283191246915,1.0907296237777582,50.5083749138392,253,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0082,139,824.756911306372,0.0897915034414916,0.44491916291134503,1.6841608668182744,0.28833227422990604,1626.2517463513364,6.642419680752451,1.5004293212157596,337.04586339408803,126,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0083,140,489.9855162627069,0.07190653874745788,0.2621210300825863,1.39664146080613,0.21231966064616523,974.1401767598666,66.60751527397342,2.9640763831913466,204.15952154216484,162,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0084,141,864.675118296321,0.10821723340932742,0.4665065326727034,2.0333287382498386,0.33529676902514327,1727.4402992899875,81.3281567336554,1.7113896825090837,358.92685101081696,344,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0085,142,13.985010219636044,0.04606253555117603,0.27039135369569917,0.6146317757666111,0.19853258413091762,15.904189015944786,5.042887866085203,0.2311661240757905,5.190876698683535,134,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0086,143,94.37804071173214,0.047502876552487326,0.24235614624408672,1.1505537688732137,0.18227545987542113,146.24699712315137,4.538679930687001,4.123528758598435,35.921859645698014,371,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0087,145,152.85155282898467,0.06000854166416337,0.1572812714926198,1.1179473372176258,0.2023430271853916,306.32913563588914,12.481927658382526,1.684927132108026,63.633032657845376,181,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0088,146,488.8480651234616,0.07692150699082466,0.38135368793779284,1.337219676375388,0.26959327883901096,986.7473924972301,20.127465856755233,2.9743519653033537,202.5757462558829,193,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0089,149,960.6249041284409,0.1176112412427974,0.5293860968740249,1.557662293314933,0.30615732018001535,1885.1993251657404,63.82667527335797,2.9999217319437155,394.64834569228515,103,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0090,152,162.4753719883233,0.034714308547170336,0.09010007812005932,0.838343380391598,0.16553665669779122,218.28939844066718,4.065935500807136,0.1886735620679474,58.454907349842294,110,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0091,154,164.14039393363961,0.07102817556595795,0.307272000725128,1.2920826075598595,0.25925313397120814,273.6753032779008,12.910122448267703,2.0903993977052693,63.93685842020532,234,False
rtp_gate_structure_drop_1_4,calibration,gsm8k_dense_0092,156,73.40769791067427,0.05204189894905106,0.23421913461126623,1.3859418645501136,0.20954803132723201,123.71458500315885,29.97876105259965,1.9024028548880096,30.097471939564535,145,False
