candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
reverse_6,calibration,gsm8k_dense_0050,86,22907.584377313742,0.4682204656160687,0.6931466279760266,3.7834536903537805,0.5418363675475121,47318.33790846387,49903.358702546844,0.40112919511065215,12008.357060669006,131,False
reverse_6,calibration,gsm8k_dense_0051,88,43061.338898268994,0.5360219585265721,0.6931471789705866,4.115470027318224,0.49802652542904907,75664.96006351737,30580.718431161054,0.20835247959575298,18348.443364491897,152,False
reverse_6,calibration,gsm8k_dense_0052,90,28809.21389766978,0.46854205074799504,0.6931446293679753,4.130378223929437,0.5602212019025459,65859.5684873565,32071.124145294005,5.428235889772095,14075.706178223576,219,False
reverse_6,calibration,gsm8k_dense_0053,91,38588.70855259463,0.4878727266145346,0.6931471318219249,3.762275547720492,0.6274991188852104,70580.3989164348,28577.848293029823,2.224035905241095,16723.409307955753,152,False
reverse_6,calibration,gsm8k_dense_0054,95,44152.359853749644,0.47479262187793375,0.693146938012324,3.942174853489267,0.6135092632736541,94907.28681218406,17415.366958469986,3.2207492591036186,19502.412198172988,207,False
reverse_6,calibration,gsm8k_dense_0055,96,39757.97058857404,0.5182798778869364,0.693147178486418,3.9620154819265734,0.615068622664592,90039.37524326598,6318.537258967538,4.903816303648814,17459.61875384466,108,False
reverse_6,calibration,gsm8k_dense_0056,103,37878.36793210478,0.46993765185408054,0.6931468742669591,4.05549770934158,0.5770270157901739,81248.40849167829,54304.47566084432,0.1301048462112675,18685.548237762974,133,False
reverse_6,calibration,gsm8k_dense_0057,104,48801.623299968844,0.5335714473437021,0.6931464910234874,4.1172671007290775,0.5553479601106007,85173.14118806494,27108.624785679065,4.108086039638991,20370.72582245824,147,False
reverse_6,calibration,gsm8k_dense_0058,105,33504.285777690566,0.4749749738211006,0.6931459127667463,3.77545994927641,0.6823954523354768,67199.06973457929,70786.14715245678,5.397056462389965,17292.344288990145,101,False
reverse_6,calibration,gsm8k_dense_0059,107,21361.843283197755,0.4740607681624727,0.6931451683996869,4.247478765901178,0.6570542997941768,40821.60764911287,5293.588882970181,0.394630835170424,8871.776792068778,190,False
reverse_6,calibration,gsm8k_dense_0060,108,31440.208461740374,0.5209895219107672,0.6931471789754673,4.205674346472732,0.5784419354122992,55046.70352767159,88258.41741760046,0.2730682614626687,16677.606636795605,209,False
reverse_6,calibration,gsm8k_dense_0061,109,39187.17887453561,0.49086483801381675,0.6931465408208342,3.672991681174608,0.5132739672578183,61825.86425935122,22711.16168700569,1.5332959321524147,15879.27787937044,120,False
reverse_6,calibration,gsm8k_dense_0062,110,31358.0712662291,0.46025889048626684,0.6931462929626646,4.270695896260441,0.703565443864877,76876.92042177398,19376.08426941306,1.471376690982075,14959.432298310543,217,False
reverse_6,calibration,gsm8k_dense_0063,112,25191.261860891667,0.5076217569800565,0.6931456502072877,3.5117788411938813,0.5261932386037631,53660.272703150345,58554.74006279792,1.7896021644320428,13519.220598615248,118,False
