candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
bi_5,calibration,gsm8k_dense_0050,86,2932.632832195911,0.2834567252001541,0.5779398921406718,3.8716301450156605,0.5770256566779258,4329.667332057567,842.7510052873133,3.046019555511669,1122.5671459419466,131,False
bi_5,calibration,gsm8k_dense_0051,88,2550.3186829061915,0.21603034609853208,0.6616945718387545,2.2559924572706223,0.35779946340230384,3850.53358357436,2368.834910584067,1.8624470181135586,1064.650919285429,152,False
bi_5,calibration,gsm8k_dense_0052,90,1371.6146190385812,0.1582093996443788,0.582954993506638,2.0723743013601044,0.35755075912224665,2125.9225662717818,40.59711955565862,1.0536348447982402,515.511993595041,219,False
bi_5,calibration,gsm8k_dense_0053,91,2359.9277085415065,0.18692791902117145,0.527547178754912,1.7588438391685486,0.3271065638585645,4389.66348880675,581.0354924390026,0.8770646376333335,970.6511797818702,152,False
bi_5,calibration,gsm8k_dense_0054,95,2124.104629787342,0.17900202738730625,0.6822074214429078,3.392329444363713,0.5650242357118849,2121.6810433617215,259.90546044091457,0.2280269589048558,714.464938334547,207,False
bi_5,calibration,gsm8k_dense_0055,96,5497.196092090331,0.28263688793781133,0.6606919496735004,3.0987057271213416,0.45800651824395566,11096.804663800129,1728.8225632957365,0.9759792146538219,2349.1841484031384,108,False
bi_5,calibration,gsm8k_dense_0056,103,2001.1843443535342,0.1839038344363971,0.6627312464709577,2.339107912240068,0.3675551987336913,3363.73589738742,98.0445698243753,2.463956910109611,774.915878730879,133,False
bi_5,calibration,gsm8k_dense_0057,104,3744.7027475206787,0.2571973715504718,0.6673835333364677,2.5307838468242148,0.4602942237448737,5875.970023510318,632.7061177612776,1.9261768589040955,1438.537691779693,147,False
bi_5,calibration,gsm8k_dense_0058,105,2816.9845468414023,0.21681833311246856,0.6351079592772501,1.5109365582466125,0.3098702860123012,4577.115255886301,5096.259150464234,3.724369781452854,1325.7692105019146,101,False
bi_5,calibration,gsm8k_dense_0059,107,1227.605522145346,0.26913321078519237,0.6296138718584453,3.4207992288284004,0.5397738772912553,1572.317150705597,257.9965773454155,2.6056422236525534,446.4007904797747,190,False
bi_5,calibration,gsm8k_dense_0060,108,1625.1939250662483,0.1777574775299047,0.5922591794217937,2.4186891935765735,0.46269869155436866,1349.1440213055432,1780.6222721863674,5.05687499940592,603.9933000513607,209,False
bi_5,calibration,gsm8k_dense_0061,109,1943.5196541742332,0.1732897540332901,0.4665318438513522,1.8002289374184324,0.35915945763327967,2264.229812563337,28.258449090178726,1.6679046320495576,668.905059407096,120,False
bi_5,calibration,gsm8k_dense_0062,110,2089.6042009215644,0.22149077304305195,0.6378291911462879,3.854021687805653,0.5535910512767764,5182.378409507829,303.99996500090685,1.0852849140332572,953.0037377137422,217,False
bi_5,calibration,gsm8k_dense_0063,112,2201.3055665609722,0.18186232159860133,0.5754598001650238,2.5598647011258424,0.4311383618012023,4158.78776719503,35.581210261692775,2.365590091146468,885.4492448618375,118,False
