candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0050,86,8.163474803723995,0.0182684980391621,0.07185888538352553,0.3426497101783752,0.15310354219198835,4.978250622227742,2.8079387274759577,0.43782660992482836,2.6778137246805422,131,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0051,88,7.173828942720667,0.024950614835077465,0.14491075162818962,0.5414630174636841,0.17339761469999293,5.301243577148081,3.0974901620021376,1.8302162205394406,2.570426816277792,152,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0052,90,5.4499962608299795,0.017810894665485775,0.10257760161363172,0.21738087683916069,0.14635780844412552,4.830365804549853,0.5921909556002856,0.2433928561524077,1.8541091052497125,219,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0053,91,10.393596324536922,0.01705344095675515,0.12227869089813632,0.5058363080024719,0.1303647206340194,7.640055252807686,5.656417156065761,0.35370421231547144,3.6168958689254613,152,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0054,95,8.207335992171084,0.015106171523016392,0.06927573843131972,0.366465151309967,0.11501260719807442,5.674842076010338,23.869499224302515,0.8243948797248493,3.8118536255828617,207,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0055,96,7.737605111743507,0.02927926710972489,0.057337900740528164,0.29180089384317415,0.1967992000274331,8.613423128215588,18.504623744684082,0.5027416022160779,3.64613698678602,108,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0056,103,5.536277433107859,0.020660386178454507,0.06887997864218406,0.4113412722945209,0.1751009466254552,3.482262416214363,2.3439224256810784,0.6279732396683487,1.8982275542600748,133,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0057,104,7.588811577468874,0.023477660698859044,0.17027548978379226,0.28691685721278193,0.14919183811211142,12.882092949160464,3.071272572950083,0.5527533963906835,3.1911681095896784,147,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0058,105,9.467145050600463,0.03468859875699514,0.1331096568802357,0.3394981324672699,0.18455939408071573,17.786574688311944,2.3003543934870434,0.18871359167758683,4.007869556642984,101,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0059,107,12.814201590877916,0.02446837149886215,0.08074527348257926,0.4416026398539543,0.19722970592298592,24.8839860433409,7.677682186728342,0.13447337542756474,5.686011790002844,190,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0060,108,4.444814021469091,0.017178349527228777,0.021552727050387792,0.20003890444058917,0.18004817017575847,7.679417794267039,6.79198963687905,0.01290398966152182,2.120008234995173,209,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0061,109,3.209633127511025,0.017131613184757206,0.14241353510288884,0.6533598065376278,0.15370621057812386,3.825412582428647,2.73908629649556,0.6164152937720555,1.4078725277248545,120,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0062,110,37.92300936932009,0.019750707200967478,0.10041390127577066,0.35183358490467076,0.1485452159230826,104.56208995815683,1.774210713136771,0.215327055626922,18.02928992868003,217,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0063,112,8.475904455616906,0.03384628376892913,0.11383859449960865,0.34694362580776184,0.1949560514905089,10.188603254217734,0.6281886931721596,0.3863663502042334,3.0756337321819855,118,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0064,113,4.151472889552957,0.0345985761388621,0.26899218592756313,0.4813860058784485,0.19180084574060124,3.605815101002621,2.1269539261588863,0.26175833503825885,1.5811160172278806,114,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0065,114,3.0457698528676715,0.02011372660037697,0.14033060643364048,0.48352352902293205,0.1929787347703667,2.5775906102363497,1.1608221787602802,0.4732068102167726,1.1611155579661012,213,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0066,117,10.76214758835591,0.019066182869803522,0.09867148492302759,0.31928345412015824,0.1654185534841176,26.60845898261727,1.4456152491128438,1.3768738173791126,5.029236339970621,99,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0067,118,3.3129290961384887,0.02007838648388395,0.08492602939693354,0.4583755487576124,0.2964805297780245,4.568612714943287,3.186838674051857,0.22323273147585976,1.4767499334597958,159,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0068,120,4.411733813700708,0.021256167891072448,0.0437505290692346,0.2511006027460096,0.18070047094754432,4.36829417380394,1.6856413473055463,0.0845965984584474,1.6061867457205412,133,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0069,121,12.180427919060229,0.01975605584403409,0.08306464283050839,0.16618876457214365,0.09886169800941622,18.769550238154284,2.023622929092138,0.9123023588125285,4.735174510587774,216,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0070,123,5.791707383932816,0.029154987564516396,0.07382543105630879,0.44548687040805807,0.15957336432445635,5.664162189504358,0.8829661104847611,1.0636481462985083,2.086856131933445,186,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0071,126,6.136486534259068,0.015388031345416536,0.07236313800660077,0.14046551287174214,0.13546315016228128,8.342211399573364,1.1701424248465089,0.3774656716808771,2.3233447519303514,112,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0072,127,6.987050424186956,0.025806994571673732,0.04833788153748188,0.3890942811034619,0.17205171136600828,6.267379965769027,3.075986038759676,0.20963650476768514,2.497803019992596,103,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0073,128,13.53137768705161,0.016967469809522358,0.10143453778546577,0.2958395585417746,0.11665154285052615,23.902974578936828,1.2853054878887293,1.0104029205501035,5.474074192594142,294,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0074,129,12.746740643645348,0.014602595342837097,0.09382880654470481,0.3586154624819753,0.15773104374841926,23.136170193009118,3.632522142864043,0.20624310811410496,5.313722819710387,308,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0075,130,7.075303926129749,0.01594557261472182,0.12521949352287642,0.42731388509273516,0.17912765018072974,8.108882604459403,7.035749198061595,0.24701762602741795,2.8828677297144303,199,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0076,131,33.469321825944675,0.028143032299011144,0.07106963333508365,0.33969595804810526,0.14917059247643552,66.18744000381334,0.5669892654086046,0.26738021414367336,13.782967972396355,80,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0077,132,19.44011053308753,0.025140716268266635,0.07915262701764249,0.4349517010152339,0.1694808632344568,5.113123357135861,0.5777512883958419,1.4931554096482593,5.456280347105139,260,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0078,133,6.285609375068006,0.022051300659476,0.2275252495815726,0.31435818672180166,0.158751170353983,13.905420797317367,12.5407263015762,0.9406221043971218,3.449624073406696,171,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0079,134,16.02051924806283,0.05132553186646506,0.3057520267097738,0.5423688925802708,0.25764187999258864,35.942283059521486,1.0811324720504258,0.42658868466132827,7.11385354939513,101,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0080,136,13.598238431911778,0.02108187857560868,0.056389653211982166,0.2579137943685055,0.14905064686412775,33.4921626684865,2.461090676732092,0.05122121079063291,6.269881323692191,113,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0081,137,4.1596865689396765,0.01124814371394661,0.04248772710185303,0.35469845235347736,0.09215604694659738,4.391939837475692,2.5857342608451868,0.38265882215887004,1.6066880926430582,253,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0082,139,23.63434232668178,0.0251390632684783,0.08849181341779475,0.23728526383638382,0.14222276979981688,49.54259928630073,0.2396015906924731,0.0002923804833443455,9.951599169284894,126,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0083,140,4.564301453622364,0.015088615976111672,0.11160677126325357,0.40207845568656897,0.11119552475819157,5.9528746887335835,5.469502835047745,0.08838086310232522,1.9852040021747508,162,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0084,141,4.092382606783485,0.01753687589406151,0.11074210215888894,0.2903249215334654,0.1485655437671843,3.8104976847085026,3.8238916504697644,0.4503273878118232,1.6153163901000154,344,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0085,142,10.816906376364601,0.029910405475978084,0.13188370443024852,0.3406287943944333,0.16779837358608757,25.999766334074064,0.36781433274362435,0.7807713458876592,4.926870056457749,134,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0086,143,4.443144047880008,0.014531944478949607,0.05536780269397651,0.38878734111785884,0.1633289268728805,6.315820228377494,1.2055151951272152,0.07430273983225621,1.7648714138551267,371,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0087,145,7.5740981221228605,0.024832034639103745,0.11104920666107299,0.35957840830087595,0.15026615045258546,7.814792348826803,0.8042527806570979,1.0334889854188578,2.6903506404110584,181,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0088,146,11.354789526369862,0.013840579136337555,0.0795992116072578,0.42612885236740045,0.13796054605969252,20.755830106411352,1.9330354522193418,0.8066775235091738,4.720229232103416,193,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0089,149,14.74654193113184,0.021061049709518137,0.11465785640323738,0.3245667964220046,0.15159146317421568,14.212900561539444,1.2962467766770447,1.104400297373611,5.017489711623834,103,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0090,152,7.937688553525055,0.01002290619164966,0.01448895159590282,0.20339794878382242,0.12765624366213593,5.201844145359103,3.582654890795478,0.04257067919738233,2.628658024255331,110,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0091,154,175.51294605470474,0.026474493688998426,0.12557338518444044,0.5831836048513649,0.19729982629351578,504.41009722610954,1.2579974139194658,1.0902086105236768,84.4683614468806,234,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0092,156,2.2339975945070467,0.015634954437802665,0.08612081038940014,0.31866956651210776,0.11878183832590139,2.4244605146313334,2.01139875912304,0.10736042071888778,0.9327316267487966,145,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0093,158,2.452702520402515,0.020884593726984903,0.15453297025310128,0.24958430826663958,0.13211139599233218,2.466233189310639,2.7758784185432335,2.867154895500911,1.1415423602407295,136,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0094,160,4.1867795295315435,0.0136362773098428,0.0516429322673197,0.24935159496962966,0.1367264046667284,8.319286821722995,0.3242340699216584,0.13630414672747312,1.7951780469538943,135,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0095,161,9.845435236878728,0.01478915597398985,0.08050418139558065,0.33681811094284037,0.08814301067397445,6.655244085116654,3.869309687935498,0.7443335268948204,3.291091854495061,259,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0096,164,6.083060713319337,0.03689982521710706,0.14905649153426,0.48005457408726215,0.29084304618836976,9.8129542036548,8.035398949828608,0.594985518753262,2.8614638158649237,169,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0097,165,362.5856321023009,0.03276021395667718,0.05986056558191382,0.24642162919044452,0.15719426727577634,747.0912281675705,2.3517315028158112,0.0,150.59885144857728,91,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0098,166,5.12536022662651,0.030625166950514975,0.12504055209913295,0.5509550094604491,0.196547652389815,4.500811549987146,8.455121282580981,1.3953212027306583,2.2465405224178863,131,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0099,167,5.8588801772941865,0.014262133219857727,0.1144742309800833,0.30767451822757663,0.12971496591764473,8.13257891193465,1.2579090467486533,1.2323660694636775,2.306377445346786,280,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0100,168,22.663917862506757,0.0361985527711134,0.05522803925189894,0.4320676907896993,0.16807899675875917,40.063145634739655,2.884041286520744,4.079979071287987,9.274850342264335,62,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0101,169,21.71589825236893,0.019145449214562134,0.052967242056511106,0.30645161271095234,0.14912573178299923,51.040517385062024,0.1811914974799341,0.48240690233595096,9.61284338711667,159,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0102,170,506.80973418671925,0.030377573904631507,0.1718114643698469,0.42473143339157104,0.17244530262934665,1301.2640137843387,5.413594403911881,0.8337878492569949,231.21977981182278,152,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0103,171,385.7843485840204,0.02343720224721175,0.14570211686148643,0.473255079984664,0.11043678822232288,954.4747752109024,6.853700063978066,1.275253763934894,173.30587027138728,207,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0104,173,7.410664738931588,0.03144723253470822,0.14934280936590646,0.47279568016529083,0.1721975594776878,11.449599112921087,3.917769443152946,0.6617710671196007,3.107194459842711,238,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0105,174,4.325697703184446,0.016437153757057274,0.09452818031076199,0.45384259019047013,0.15922799118476377,7.084861315493828,4.152176087599056,0.4498480892194534,1.97495316135428,210,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0106,176,7.649637886633764,0.023914309158401557,0.06748460836253724,0.4666142538189888,0.19915320797253536,17.15248858457386,7.654487974905711,0.7753769847899399,3.802682762334228,168,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0107,178,12.554863039589534,0.014558738799041637,0.16759465325229198,0.38453821688890444,0.11456935106647294,6.9455773564076635,3.054320297893253,1.0248757806235034,3.984970433141253,155,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0108,179,4.714367000799366,0.016221871037431192,0.05706194207752663,0.30404077321290957,0.11633516151488565,3.3347435602683504,1.573308285009634,0.6497385242560734,1.6187450504738259,153,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0109,180,3.044643468314144,0.025651067416056984,0.16911970070363247,0.5690817922353745,0.2652471465525462,3.44687570516428,2.4959975785601007,0.5812574367169105,1.3268332306193558,199,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0110,182,6.281510868683045,0.02031376088923481,0.08104494033785758,0.36506493240594884,0.1414328421266901,5.485369570513295,5.2554907663713095,0.296760834133013,2.3685684965800133,230,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0111,185,9.37722148013952,0.03294019786910702,0.10012589612585379,0.40745786279439916,0.17648861136784877,12.753705058777065,0.519155616150695,0.15116183854345538,3.4963216896775804,94,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0112,187,7.240875989775754,0.04242909043239802,0.3859525641068243,0.6159110512584447,0.18262581457598653,10.151412633833566,6.3458693546583165,0.9006590843449287,3.151831199297557,134,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0113,188,3.8452088337833694,0.027694711537881275,0.05704175640403073,0.4862802065908909,0.27407918060467573,6.116334982192045,0.9130101898335852,0.20863592056195412,1.618496213921888,227,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0114,189,7.869353337872274,0.015237554808044512,0.11778146406977161,0.3883577376604078,0.1427465470807866,11.839547157119206,2.4782449421828474,0.07368996882427181,3.134300247732772,222,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0115,190,8.164740791630035,0.020010635284083277,0.05398421957525809,0.39070963859558105,0.1502219982621682,15.215976188905701,4.519206858469512,0.07247826293136939,3.572650959363673,101,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0116,192,2.966857916998565,0.01846145530077539,0.054600274501881985,0.280002236366272,0.1853806973095719,4.583815811048255,2.2929851241528802,0.810040777930888,1.327522139773701,227,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0117,194,6.56315553525294,0.028722614120914803,0.1334189392676892,0.26097031831741335,0.20324933563016304,9.551349911118583,1.0301368300091969,0.21262359332357272,2.549562054678671,109,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0118,195,21.87366728557123,0.017143137703591573,0.1025350466327214,0.39380254447460067,0.16326023551040567,30.381390221824834,2.105862245452146,0.15729267953749684,8.104375285596687,159,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0119,196,7.946164392411428,0.017894096192814075,0.06830869286563912,0.29526286721229417,0.19488217908840838,19.839985995136722,5.680228232138048,0.05671728110009189,3.937264969799938,135,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0120,197,3.520577164556559,0.014183819515032404,0.05609041618242354,0.382291841506958,0.12531231962914188,4.087635727647524,1.1619549612718825,1.5021330646908098,1.4061798781311954,92,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0121,198,2.598196892338356,0.01810288449413843,0.1320076193648353,0.2690760187804694,0.11915324884885695,2.6967998413474565,0.4386458022054285,0.5356994732886168,0.983989869249828,219,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0122,200,4.637651055890766,0.015309249734488408,0.10520575780890945,0.2604489562101664,0.13121855990651987,7.614247751063013,9.915713189204691,0.6961635648420584,2.3629105141573703,180,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0123,201,51.444194929669294,0.02433199493778337,0.1310991002473112,0.7124474048614501,0.18736322186462834,100.40369056957846,1.5129245275190906,0.6766409209652204,21.14570389823974,211,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0124,202,2.6467475587742246,0.019649169007768683,0.05066870197272462,0.2473937343806023,0.16774049988295303,2.778084230371336,2.8561439532760042,0.16368424264912443,1.098308461355721,129,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0125,203,8.209084361607596,0.02992784517652591,0.22481358262824402,0.38596677500754606,0.1874770490788873,18.350423966848272,2.72719928900157,0.8531553710731469,3.806542957727797,229,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0126,204,9.713308103600761,0.013429410408997809,0.09772052802217743,0.2787679731845852,0.12309561335648908,9.844188751941743,3.407002000332764,0.21131657842893076,3.4658650195996072,256,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0127,207,3.5713292768945255,0.013720942915733536,0.05950802571184875,0.4257146492600441,0.11710671312299713,3.432253650868109,3.576756153561548,0.49393962807392455,1.4529718463770303,265,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0128,208,5.1970579983828085,0.02136666884775047,0.06393678875952523,0.2945279978215694,0.124167511985951,6.224834524080333,5.08236326495028,0.44607923998137267,2.139245063947252,117,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0129,211,12.051020380558125,0.014508556684941875,0.03919399432023803,0.24146106243133542,0.11779656461605713,28.509933528994775,11.516083320011923,0.32483199464456336,5.938836678423123,231,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0130,212,8.662571429002263,0.021099784915571233,0.0760340525458613,0.39625929296016693,0.19624554539273958,18.581705451873557,12.157360646138022,0.909750813296311,4.390703875889185,176,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0131,213,3.4472820963625157,0.022695503185729462,0.11784130851854839,0.7132762908935546,0.17367646662118522,2.101289543063566,6.605377649995529,2.5878810272133483,1.6098282882713897,162,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0132,215,31.08889704451915,0.026442540162153885,0.15726781725813546,0.3479503363370892,0.11301520447675525,52.07505599447867,0.7757854270814315,0.19255734198401056,12.07656420643766,147,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0133,216,13.399059498588645,0.029976688270778654,0.08614903300413201,0.47330434322357157,0.1937604296945583,12.432858196054564,82.12740111621865,0.1663021631398468,8.566105525960406,196,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0134,217,9.651527925577824,0.020919159348421257,0.03927630408743509,0.23371913977898656,0.17027888410826209,11.949516299986543,2.9416116738945877,0.531859732550295,3.5989409120636267,83,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0135,218,6.036176493494348,0.0102571071738574,0.059708377925817104,0.33411189529579133,0.10503080658531612,12.218125445154755,5.9745147331846775,0.06035778601285528,2.8590566080187823,264,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0136,219,19.959324411374098,0.023059682649610603,0.14027583666217575,0.594754302501678,0.1161001160364314,43.13693657275453,9.724146519220556,1.2243826081508482,9.101983934306098,242,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0137,220,13.99595129953121,0.023286632471500774,0.11823501152618038,0.4304791182279586,0.12457709155122061,35.559135617912155,7.195992661244984,1.248722195579289,6.85242361766431,171,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0138,221,4.18003188605016,0.02219282618751412,0.06690211924548785,0.2799849808216095,0.19594064992809188,5.93209714166409,1.981467322256385,0.09192287891331397,1.6979478628316456,132,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0139,222,7.543296820579848,0.018928048994978547,0.0426457638662109,0.21496125608682654,0.1441622477740135,9.209056464920833,1.5859354600132396,0.13902148256865843,2.76387068123149,96,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0140,223,2.7305877664336786,0.017719038128527417,0.06606967886281942,0.36705513671040535,0.16699386298273403,1.7561856471737674,0.7494781173608829,0.07844677283154766,0.9486111056610191,140,False
rtp_gate_pure_drop_1_21,calibration,gsm8k_dense_0141,224,5.96099658442194,0.026990769307446448,0.09454732682898578,0.3660884499549866,0.14321644455877738,5.798958934469923,1.7557843389354322,0.2979086484548823,2.1421467731968598,152,False
