candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
reverse_5,calibration,gsm8k_dense_0050,86,19288.37640741793,0.42764844954279857,0.6931464974928239,3.915534954241593,0.6307892362085673,39531.86225841564,39328.624965692,1.1402905610936627,9951.951300297076,131,False
reverse_5,calibration,gsm8k_dense_0051,88,34652.90229338212,0.4709640287363329,0.6931471789622407,4.1210932508111,0.587180311705251,58129.340759236664,31600.734760359155,0.3107457106343787,14894.487629551653,152,False
reverse_5,calibration,gsm8k_dense_0052,90,21120.245232351797,0.4097210010682113,0.6931442683631811,4.031333226259449,0.5862344365525316,45835.04140028728,25883.49945608775,4.563540346827937,10242.063179377232,219,False
reverse_5,calibration,gsm8k_dense_0053,91,32627.36458459424,0.43833443002157874,0.6931471426112455,3.920400326605886,0.5998838712424287,58996.25352978399,26068.971464389633,7.2858258643320895,14181.112355490244,152,False
reverse_5,calibration,gsm8k_dense_0054,95,34333.65820594025,0.4140921451395392,0.6931469259693057,4.094239161844961,0.6421951350905182,72062.55283472007,15921.092796958043,6.699213797067472,15145.598250675263,207,False
reverse_5,calibration,gsm8k_dense_0055,96,33173.52322627657,0.47278441871238264,0.6931470309524774,4.426173074213148,0.6681383933837168,70688.49059155805,4898.950256883633,2.433057695129723,14194.424702096254,108,False
reverse_5,calibration,gsm8k_dense_0056,103,29687.399870043544,0.41434682921994925,0.6931468592257757,3.9733051525458,0.6291820938155676,63028.255353342436,37493.90146634101,0.0,14339.642937535738,133,False
reverse_5,calibration,gsm8k_dense_0057,104,38342.42666150844,0.4823172284302928,0.6931465360157789,4.130208958580624,0.598309579209667,65091.76242911063,24304.694193731637,3.9428487190442834,16009.210234724533,147,False
reverse_5,calibration,gsm8k_dense_0058,105,24303.386971665288,0.40499012066809276,0.6931438244270234,3.968452000292018,0.6377154406532646,47706.56305353463,55480.03207578396,4.060102750316037,12667.371704237798,101,False
reverse_5,calibration,gsm8k_dense_0059,107,16180.1645330272,0.4589501964139141,0.6931418409456214,4.109164754394442,0.5887691075938246,31374.135900339475,3825.2048423446176,0.26133062435496257,6747.104534561578,190,False
reverse_5,calibration,gsm8k_dense_0060,108,25356.165895149883,0.44415649469579943,0.6931471790499023,4.040766178827106,0.6482275042306775,42890.045228013776,66558.9064117155,0.0008676030308265581,13099.04530524162,209,False
reverse_5,calibration,gsm8k_dense_0061,109,32499.736888173462,0.43539123086558884,0.6931468633467055,3.4608710678425263,0.5078588944288487,51866.233549889585,25965.332240749958,0.1531344271105759,13573.25790244979,120,False
reverse_5,calibration,gsm8k_dense_0062,110,24078.854831711542,0.4407601067227114,0.6931460289170894,4.239551761373878,0.6875303502203207,54872.59325122435,14932.534191687322,1.7760220499581612,11157.106913014974,217,False
reverse_5,calibration,gsm8k_dense_0063,112,17119.620754721313,0.42631548266908975,0.6931447715487623,3.592729336813136,0.5032903238748893,37552.722968522736,35412.7429272192,3.9649071494264447,9055.688715744609,118,False
reverse_5,calibration,gsm8k_dense_0064,113,29490.767969644367,0.4163626480004663,0.6931464558063142,4.315552199084777,0.5892720273036542,57061.022914072855,57888.472179047174,5.182246333013908,14833.089901620204,114,False
reverse_5,calibration,gsm8k_dense_0065,114,15033.432645044482,0.39394220100538024,0.6931451261618943,3.9253144009562675,0.5615424925004536,23848.129865168,29737.108215146687,3.171108403266255,7154.0106383425245,213,False
reverse_5,calibration,gsm8k_dense_0066,117,18751.46105379517,0.40088721112346803,0.6931465905949679,3.7386942611417897,0.5681250637625249,36793.9730796358,16027.546636190982,3.7173711124375863,8433.702884805843,99,False
reverse_5,calibration,gsm8k_dense_0067,118,18830.827780242253,0.4101928420390769,0.693136358574899,3.8706133669940743,0.5584166401413658,44099.44046849712,14421.980216756838,1.5802157237811625,8957.638640841542,159,False
reverse_5,calibration,gsm8k_dense_0068,120,20438.918408950598,0.428333088373502,0.6931464952012567,4.436919911310542,0.531705966741411,40887.10673721279,47765.159519566114,2.2588260760607373,10769.94625074958,133,False
reverse_5,calibration,gsm8k_dense_0069,121,37021.04103034856,0.4773955323316804,0.6931468562659173,3.7887482031525,0.678276542635353,52436.16517743632,30843.58604710549,4.0354324888121,14993.320234545869,216,False
reverse_5,calibration,gsm8k_dense_0070,123,26623.95984627332,0.4382416918937808,0.6931462464676091,3.9571986723458394,0.6421381288409435,51541.91693806838,12087.139869943065,5.1866795271132515,11384.748426347283,186,False
reverse_5,calibration,gsm8k_dense_0071,126,31295.404950530276,0.4367072839833207,0.6931471791702016,3.9986600247852038,0.5906578522922287,57784.12910706095,69896.40662729667,4.369761414767083,15942.418132195808,112,False
reverse_5,calibration,gsm8k_dense_0072,127,30177.86942515845,0.428883500746392,0.6931471748485397,3.815706025122563,0.6552792096638358,49730.268916376095,70959.30362620363,2.7389670911058306,15071.782664524622,103,False
reverse_5,calibration,gsm8k_dense_0073,128,25722.95138149183,0.4308048991819349,0.693147176748883,4.016564544116409,0.588133474864954,48243.360083824475,30248.067335187683,0.6474315478584933,11803.478731087682,294,False
reverse_5,calibration,gsm8k_dense_0074,129,26766.278720927992,0.42025248251838326,0.6931469578330002,3.734249965482377,0.5576402122634144,48172.82647333829,43706.64079834733,1.7029007736005997,12731.591473053948,308,False
reverse_5,calibration,gsm8k_dense_0075,130,32422.31639634248,0.4359559875567928,0.6931471152152364,3.8794763814701576,0.5813192499594556,82655.61083046644,17510.705353047102,4.396117820440461,15594.561575415366,199,False
reverse_5,calibration,gsm8k_dense_0076,131,29574.596992692233,0.4522157282666616,0.693147179102559,4.105287452329139,0.571876645618696,43148.24741599963,36802.27370746032,7.815635292959233,12686.79370392813,80,False
reverse_5,calibration,gsm8k_dense_0077,132,20454.489350542648,0.37793852299198033,0.6931459825807488,3.6973721996590028,0.6600650950255408,39013.335358255565,17345.77656251282,2.7595743058499203,9102.880990564961,260,False
reverse_5,calibration,gsm8k_dense_0078,133,30085.920383875873,0.48306972983254803,0.6931423710971365,4.043184155318886,0.6157383947605815,42211.8796756235,21793.997131281212,2.4133405672907187,11989.08583557541,171,False
reverse_5,calibration,gsm8k_dense_0079,134,17242.934193406716,0.46009675815688694,0.6931462775435914,4.004435850307345,0.542776285558939,32425.22180187148,32587.591657271747,2.6004802340081645,8535.076626938546,101,False
