candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
bi_6,calibration,gsm8k_dense_0050,86,4022.3664090488123,0.34232328409320323,0.605133352288022,4.071191565692425,0.5724353931414393,5724.58136896399,610.9125327880049,1.6404934851963828,1494.9896686262784,131,False
bi_6,calibration,gsm8k_dense_0051,88,3847.699008848917,0.2529394300051918,0.6772426086934152,3.1999668800272048,0.5073857103884349,5616.815609559822,1848.7498237936516,1.866286326439092,1504.4599927115032,152,False
bi_6,calibration,gsm8k_dense_0052,90,1946.01923392484,0.2159066045020679,0.6343101798862729,2.8924066733568896,0.4976961856372569,3218.8723491356377,115.59226340708103,2.148328401327094,750.4977830538287,219,False
bi_6,calibration,gsm8k_dense_0053,91,3693.944880522809,0.24463227674536123,0.5893803379293623,2.7705572471022606,0.46420463257305794,6079.013407412298,915.0087150446926,0.8972875403787017,1456.188064888362,152,False
bi_6,calibration,gsm8k_dense_0054,95,3547.147400087924,0.23384688716936672,0.6910404824568057,4.146984984353181,0.6821533540612453,3172.503207471004,1186.842146831282,0.47808903767352806,1200.7843491178503,207,False
bi_6,calibration,gsm8k_dense_0055,96,6342.425761872794,0.32872132492214434,0.6592586641965417,3.7683897734619687,0.5386783588573197,12045.003657158773,1925.550188021693,2.388100551160987,2646.356951404052,108,False
bi_6,calibration,gsm8k_dense_0056,103,2265.96002195411,0.21758734735339372,0.6384644241789805,3.0496233590576596,0.479857642021009,3439.616327623992,592.526873262855,1.499828707992218,871.9860131641204,133,False
bi_6,calibration,gsm8k_dense_0057,104,4350.794299924707,0.2944700952287516,0.6676199934092849,3.3302964589184736,0.5664112379747341,7018.781589607369,1521.8350013122038,2.3064645294699075,1726.094444005343,147,False
bi_6,calibration,gsm8k_dense_0058,105,4243.169528667979,0.2808311633303559,0.6132873863586645,2.3180659413337708,0.4697985916212201,6058.530628658872,6573.239059200071,4.0409278119146625,1874.8356549999003,101,False
bi_6,calibration,gsm8k_dense_0059,107,1796.396657236546,0.34082002542040485,0.6792601092896156,4.504564214323182,0.6850205269881164,2629.528295377212,2119.440734551775,2.602970587828487,766.4450067962318,190,False
bi_6,calibration,gsm8k_dense_0060,108,3265.6393898181823,0.2597418854168708,0.6118243920276853,3.653851248940918,0.5727299681244543,3670.956127860663,1312.780791229285,1.4426224417584579,1176.526960024866,209,False
bi_6,calibration,gsm8k_dense_0061,109,2228.8669292489094,0.20448258376644862,0.5280441588293439,2.9185888290638102,0.4356127294249287,2662.280647619385,59.52652498342493,2.4591705006948974,773.8712402771815,120,False
bi_6,calibration,gsm8k_dense_0062,110,2321.7061175847257,0.2527363507975608,0.6009192268167047,4.638640409149231,0.6633718511783863,5805.606086140223,367.5872296212365,2.5951931081050414,1064.2559491664417,217,False
bi_6,calibration,gsm8k_dense_0063,112,2890.579989092434,0.24211043825942222,0.66681506047865,3.9377919866758013,0.6361500750714714,5190.902691459129,40.21946118789107,1.7140751701763417,1140.7946345995074,118,False
