candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0050,86,150.53936346778926,0.08735819458612881,0.30563686097546183,1.7951558262109755,0.2931617118454037,163.44315057090995,105.5027294406132,0.3430134614019309,56.359309472394855,131,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0051,88,86.43721849589099,0.06733005959218208,0.4685542871260457,0.7597068324685097,0.2331002147189877,59.1842011511753,7.481871897502657,3.5823126338668034,27.081095416434255,152,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0052,90,119.32080413207018,0.07837475318723403,0.24134674327373923,1.490722224488854,0.2709228551355684,128.74126471276452,2.3397663840067753,0.9564048488589882,40.58575680944505,219,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0053,91,782.5848989493251,0.09103178828611984,0.2995966622008994,1.4852944239974022,0.27022434687768093,700.5245795773704,25.756859338315007,1.3586765526327607,253.34152295205098,152,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0054,95,346.40421398117553,0.0775231748698421,0.39879316962113515,1.9051934408722442,0.2711470390659104,388.63683173493627,66.36276935955114,1.3112538934388522,121.44925552476107,207,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0055,96,92.5686553415615,0.05717242912636595,0.2354689938351846,0.8702018304087689,0.18114704813152144,30.215684393744308,19.95140446619966,1.1556586882249125,26.797471523421386,108,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0056,103,55.835304819300674,0.05392685922667883,0.17714780214037118,0.8110609364695838,0.2352039514091826,88.0488724567645,15.514164027014054,0.5851138242013674,21.9833072962783,133,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0057,104,114.50802399075741,0.058672740987206574,0.2732087506637219,1.0639492038637386,0.24167499522805744,209.52675222422425,10.652119144829006,0.9864288453248493,46.196511572761366,147,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0058,105,63.368047024565485,0.07885432866963399,0.2093521731359121,1.0396679043769836,0.26669120495353127,126.05123372184092,15.007458907889403,1.6642317354996439,26.97126857998592,101,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0059,107,166.30055466288002,0.08382828920607949,0.3856666016389082,1.6706846649758518,0.30985335681156906,336.576647744447,47.78356068490049,1.4147514513202726,71.30156569530406,190,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0060,108,127.62948362288674,0.06689307202644772,0.17673687956667924,1.0535777929406318,0.25918012559326964,178.64926585565564,3.4931189334292676,0.4734116007414666,46.61541055127545,209,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0061,109,41.15961793676554,0.05028166810609711,0.30286609117972807,0.9199195346795023,0.1596966593427636,30.04856848419857,8.417601721828476,0.5286962875471642,13.34425611059284,120,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0062,110,364.0110897206424,0.08668888437932061,0.27269177046480936,1.4182624910958115,0.25833810808240676,902.4185737641668,109.38160932213844,2.3934569573293443,169.05615802492466,217,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0063,112,93.50356562820055,0.06952948180953815,0.2788423516559079,1.726219427108299,0.2918439504937229,111.39799708227075,0.011324646038701758,2.0399250776803384,32.71235337763067,118,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0064,113,122.73317463611276,0.08437033004490875,0.38217623353054203,1.6021499708294868,0.2558665568153508,31.477097534374657,14.19624659447941,0.9996539372647942,34.28968219473635,114,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0065,114,169.62897761777802,0.0991797145063952,0.4813702596200252,2.1531777367927134,0.34146587060762235,376.5653600720366,78.91280525496302,0.2961357456632065,76.93714003791592,213,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0066,117,233.15798777207914,0.07632571518582043,0.3109036670348967,1.3438863620162005,0.2545759654891225,557.6187601560467,2.706156841222889,2.32265631186033,103.4146265796791,99,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0067,118,59.52506962402431,0.08592887199912749,0.36471083444669994,1.6185785472393026,0.354184840705623,86.79063036163365,33.880782876387926,1.3913865548355184,23.922591529232893,159,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0068,120,214.75700992444825,0.07569064911960455,0.45229143349256384,1.7420834535267191,0.2904179356504976,105.18869101849911,13.162791449644567,0.8161884767048093,63.16695721760188,133,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0069,121,355.65468118582316,0.08030258042050341,0.41077073553528975,2.250771521218121,0.28448119643008946,380.9172418297388,83.69467911392546,3.458722210541232,124.15226640958451,216,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0070,123,55.41618474309087,0.05773569998272572,0.2087714658051934,1.1703613921999931,0.2049012371943595,54.13561324784218,0.0,2.694718529563501,18.530436465199735,186,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0071,126,278.67353129851887,0.07715553886986738,0.18331384702187795,0.9655629403889179,0.22557156087897784,482.4514380915189,28.628170159998803,2.2109028162231605,109.99311916379618,112,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0072,127,107.13520975398276,0.07707941209334486,0.20371243070941683,0.9787881724536419,0.27490587261840405,126.19524006871286,11.290555157824944,3.316156358039882,37.795335628118664,103,False
rtp_gate_pure_drop_1_5_24,calibration,gsm8k_dense_0073,128,95.46630456092657,0.042985281235029635,0.1571853328020343,0.9367054589092721,0.2161951554178149,97.88449768007821,20.44965784723388,2.1368792512884065,32.99873450197192,294,False
