candidate_name,partition,trace_id,source_index,normalized_delta_nll,topk_union_jsd,late_jsd_spike,late_entropy_spike,entropy_monotonicity_violation,math_token_delta_nll,answer_token_delta_nll,overconfidence_collapse,rtd,token_count,token_mismatch
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0050,86,748.8875579844756,0.11651381392082498,0.6056825315555485,1.305261275358498,0.2261941703905065,617.6473058998389,3.3555009940755554,1.4628553373110018,237.19019670588412,131,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0051,88,2699.1917465450692,0.1451188179675282,0.5671399298513735,1.559175597736612,0.28086064623397794,1948.3666268072332,24.12252260558823,3.1661429418450666,832.3731934097948,152,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0052,90,925.5156635682357,0.12224108374172027,0.5449398216747663,1.4603463077917682,0.3026238090494581,480.7626569962629,1.1087830084136179,2.666248403994976,270.3550762337389,219,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0053,91,2703.5224162692703,0.13918928190522173,0.5348826184267435,1.1663259863853455,0.19087168256426848,1508.7139234461124,74.67321983799968,0.6884022540011103,800.6382375547879,152,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0054,95,850.8259845894056,0.09850096072686221,0.5011049820550796,1.2532449673861237,0.22595021397490517,250.10757521166187,187.7284572921673,0.9913589686532708,242.44465707438334,207,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0055,96,1487.7762886205091,0.11394402915945959,0.383295166701879,0.9840475946664811,0.31423278115298076,3017.619747655506,64.54983718638374,1.247936808383427,616.8880959167916,108,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0056,103,526.1505548387469,0.10761258443657465,0.36617226702404093,1.068942308891564,0.2766689193963292,411.4250891427109,6.907862672787123,1.7678638585165525,165.13005787260917,133,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0057,104,1306.0681277537974,0.12256031950306266,0.3543149871794311,1.2360583335161197,0.23147099788582962,1113.0507229424181,22.19318270938474,3.3035606690370662,417.08665529147703,147,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0058,105,246.39268877319944,0.12335940502409995,0.46613217804057766,0.9267582893371582,0.24916983749892097,153.92558009098903,26.38908446321336,2.801526800861307,75.59978914253497,101,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0059,107,793.7300066929889,0.12913927866054395,0.5813183531348476,1.3382818643003702,0.259050020296065,119.39024430513695,49.817888616101506,0.722000069874013,210.84058575606204,190,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0060,108,777.2238990301679,0.11038296178949705,0.4705664865291763,1.0638307963148685,0.26741265293171285,210.9226362443956,15.661061693674947,1.7344450264115143,212.3089863336757,209,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0061,109,1657.9133093085297,0.1020511647825634,0.5621075636686549,1.2040522277355195,0.2034541073271994,964.8163578823386,36.22563874868503,0.2582574942147886,493.78888678402666,120,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0062,110,1623.6762973578502,0.13710654016989643,0.5845350091081392,1.3975738979876042,0.25825663719047887,151.01160036645226,40.85771329195716,2.948565618824398,420.5086518351436,217,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0063,112,868.3077105419162,0.13725869747206737,0.5613526792515935,1.1883309586904942,0.27932061627059457,166.71084773286506,4.172288872723584,2.349161010337933,231.0314675110213,118,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0064,113,1372.4492184976943,0.14208804303640743,0.5381142813825782,1.2733003720641136,0.27114135642825477,491.4364235274462,38.853967867247576,4.436895364853601,384.87179489598213,114,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0065,114,1723.6042914374957,0.13733093866690005,0.5340282212579548,1.3461011961517215,0.2932586666734182,203.55693245052478,92.73144173635937,1.1400905903236003,452.2038680140857,213,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0066,117,1324.6156155952547,0.09782478900868598,0.1965833124159331,1.0668836131691926,0.2507207547016002,132.2771391843269,8.595693324268321,1.4360245640394647,342.4555012586643,99,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0067,118,672.8192839290068,0.12179353376805452,0.5104296170772937,1.3045595355331896,0.35382042897120447,1254.5756933593582,56.99109708167979,0.5538842404999536,271.7721399265713,159,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0068,120,1583.2449429075368,0.1368637087909558,0.5603435769687776,1.071996273100376,0.28784222304834245,785.1463232971039,90.14915001622224,2.3574421138558606,463.5229674434153,133,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0069,121,2069.09602563599,0.1315259443984773,0.5970394504453109,1.2446890834253281,0.2710469167825744,2414.4383994021514,55.43076078277871,2.2638180945096607,713.6182077658394,216,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0070,123,836.4095710891706,0.11490963423928754,0.4604817246494124,1.4746918030083171,0.28001645928110325,1920.7083236059639,1.132629992879697,3.410242460978325,363.29106126809273,186,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0071,126,3359.7328317664765,0.13818484741330456,0.6735899879792038,1.0596987962722773,0.22468285413819725,229.56658828534216,77.26086552951942,3.691458864434289,862.6165715110858,112,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0072,127,800.9417785848865,0.11648604769836184,0.5294310233787928,1.1806992646306742,0.2798464313783174,1741.0667760409997,95.21496533925422,2.5662368145892356,344.6896561439728,103,False
rtp_gate_pure_drop_1_9_24_25,calibration,gsm8k_dense_0073,128,763.7498240423735,0.09295621840217805,0.511176534087827,1.2746381442993875,0.23636355896618277,669.1429281539786,72.20002512829073,1.2157679428296482,248.4357629140065,294,False
